date,country,imf_economic_pillar_score
2020-04-01,Georgia,0.9829367812023687
2020-04-01,Germany,-1.5049807516738014
2020-04-01,Greece,-1.0950876348954712
2020-04-01,Honduras,0.546921090029996
2020-04-01,Hong Kong SAR,0.25696562902712744
2020-04-01,Hungary,-1.2007181066365737
2020-04-01,Iceland,-1.1016681277887364
2020-04-01,Indonesia,1.7343651405472518
2020-04-01,Ireland,0.6891318502014715
2020-04-01,Islamic Republic of Iran,3.287632844767355
2020-04-01,Israel,-0.7747194389272493
2020-04-01,Italy,-1.4728749724790877
2020-04-01,Jamaica,0.23285135024342413
2020-04-01,Japan,-0.6999475067873254
2020-04-01,Jordan,1.1397075137795207
2020-04-01,Kazakhstan,0.9192035154717053
2020-04-01,Korea,0.4250295902585343
2020-04-01,Kyrgyz Republic,0.051599796779093626
2020-04-01,Latvia,-0.5779530312278581
2020-04-01,Lithuania,-0.5956097269635229
2020-04-01,Luxembourg,-1.2232586242994117
2020-04-01,Macao SAR,-1.045159732047928
2020-04-01,Malaysia,0.4854797253634851
2020-04-01,Malta,-0.7680882030027096
2020-04-01,Mauritius,0.7237102227215367
2020-04-01,Mexico,0.3099784340498667
2020-04-01,Moldova,-0.03515117686012445
2020-04-01,Mongolia,0.12431434032501246
2020-04-01,Morocco,0.33590426093371034
2020-04-01,Netherlands,-1.235043121097223
2020-04-01,New Zealand,-0.6266983315207287
2020-04-01,Nicaragua,0.18221598975841644
2020-04-01,North Macedonia,0.42419129602736866
2020-04-01,Norway,-1.8185311817105705
2020-04-01,Pakistan,1.1512049340443387
2020-04-01,Panama,1.1695140765525922
2020-04-01,Paraguay,0.7138165415521226
2020-04-01,Peru,0.9187274438522416
2020-04-01,Philippines,0.6955113702058765
2020-04-01,Poland,-1.13473517637021
2020-04-01,Portugal,-0.995841779000643
2020-04-01,Romania,0.017949838239136796
2020-04-01,Russia,-0.47629113837640413
2020-04-01,Saudi Arabia,0.012072845186210896
2020-04-01,Serbia,-0.6830280951681782
2020-04-01,Seychelles,-0.2498073293593981
2020-04-01,Singapore,0.2051861024366745
2020-04-01,Slovak Republic,-0.7513721377198056
2020-04-01,Slovenia,-1.4015403858971256
2020-04-01,South Africa,0.9591528895112372
2020-04-01,Spain,-0.7630400955118523
2020-04-01,Sri Lanka,1.2483018664588488
2020-04-01,Sudan,3.015745143243892
2020-04-01,Suriname,0.48189542208515346
2020-04-01,Sweden,-1.3867361357587795
2020-04-01,Switzerland,-0.40231617847408735
2020-04-01,Taiwan Province of China,0.5944658319411931
2020-04-01,Thailand,0.37356944368235
2020-04-01,The Bahamas,2.1236127864492116
2020-04-01,Tunisia,0.7234768227207939
2020-04-01,Türkiye,0.3902317696201892
2020-04-01,Ukraine,-0.7760551549114558
2020-04-01,United Kingdom,-0.8208949358292206
2020-04-01,United States,-0.27461132344436706
2020-04-01,Uruguay,0.2791201841437847
2020-04-01,Uzbekistan,0.6659551886345013
2020-04-01,Vietnam,0.8712607877203601
2020-04-01,West Bank and Gaza,1.2734072352654064
2020-05-01,Albania,0.6417365552079398
2020-05-01,Argentina,-0.28000745968560364
2020-05-01,Armenia,0.8465663969607674
2020-05-01,Aruba,0.515984965678374
2020-05-01,Australia,-0.65237681749219
2020-05-01,Austria,-1.660113540400374
2020-05-01,Azerbaijan,-0.3225861465602481
2020-05-01,Bahrain,0.6178567557126602
2020-05-01,Barbados,0.4712321860539677
2020-05-01,Belarus,-0.4261643761289052
2020-05-01,Belgium,-1.7080022526487375
2020-05-01,Belize,0.6759298405773578
2020-05-01,Bhutan,0.5033530316242755
2020-05-01,Bolivia,0.09404850493450832
2020-05-01,Bosnia and Herzegovina,-0.37702427964967067
2020-05-01,Brazil,-0.5476488639229677
2020-05-01,Brunei Darussalam,0.3885260519273799
2020-05-01,Bulgaria,-0.37378935404992764
2020-05-01,Cabo Verde,0.6640307818378491
2020-05-01,Canada,-0.9103377195495708
2020-05-01,Chile,0.6874961606884737
2020-05-01,Colombia,0.6711807269742243
2020-05-01,Costa Rica,1.5483436081717692
2020-05-01,Croatia,-1.2221986042407513
2020-05-01,Cyprus,-0.3622034731542572
2020-05-01,Czech Republic,-1.1132424243940475
2020-05-01,Denmark,-1.8520905101022582
2020-05-01,Dominican Republic,1.027872891666862
2020-05-01,Ecuador,-0.4472748166807915
2020-05-01,Egypt,0.8778442696620578
2020-05-01,El Salvador,0.2101648873212132
2020-05-01,Estonia,-0.6806312526372067
2020-05-01,Fiji,0.9682903100072618
2020-05-01,Finland,-1.6065242161141489
2020-05-01,France,-1.7128001788887965
2020-05-01,Georgia,0.9829367812023687
2020-05-01,Germany,-1.5049807516738014
2020-05-01,Greece,-1.0950876348954712
2020-05-01,Honduras,0.546921090029996
2020-05-01,Hong Kong SAR,0.25696562902712744
2020-05-01,Hungary,-1.2007181066365737
2020-05-01,Iceland,-1.1016681277887364
2020-05-01,Indonesia,1.7343651405472518
2020-05-01,Ireland,0.6891318502014715
2020-05-01,Islamic Republic of Iran,3.287632844767355
2020-05-01,Israel,-0.7747194389272493
2020-05-01,Italy,-1.4728749724790877
2020-05-01,Jamaica,0.23285135024342413
2020-05-01,Japan,-0.6999475067873254
2020-05-01,Jordan,1.1397075137795207
2020-05-01,Kazakhstan,0.9192035154717053
2020-05-01,Korea,0.4250295902585343
2020-05-01,Kyrgyz Republic,0.051599796779093626
2020-05-01,Latvia,-0.5779530312278581
2020-05-01,Lithuania,-0.5956097269635229
2020-05-01,Luxembourg,-1.2232586242994117
2020-05-01,Macao SAR,-1.045159732047928
2020-05-01,Malaysia,0.4854797253634851
2020-05-01,Malta,-0.7680882030027096
2020-05-01,Mauritius,0.7237102227215367
2020-05-01,Mexico,0.3099784340498667
2020-05-01,Moldova,-0.03515117686012445
2020-05-01,Mongolia,0.12431434032501246
2020-05-01,Morocco,0.33590426093371034
2020-05-01,Netherlands,-1.235043121097223
2020-05-01,New Zealand,-0.6266983315207287
2020-05-01,Nicaragua,0.18221598975841644
2020-05-01,North Macedonia,0.42419129602736866
2020-05-01,Norway,-1.8185311817105705
2020-05-01,Pakistan,1.1512049340443387
2020-05-01,Panama,1.1695140765525922
2020-05-01,Paraguay,0.7138165415521226
2020-05-01,Peru,0.9187274438522416
2020-05-01,Philippines,0.6955113702058765
2020-05-01,Poland,-1.13473517637021
2020-05-01,Portugal,-0.995841779000643
2020-05-01,Romania,0.017949838239136796
2020-05-01,Russia,-0.47629113837640413
2020-05-01,Saudi Arabia,0.012072845186210896
2020-05-01,Serbia,-0.6830280951681782
2020-05-01,Seychelles,-0.2498073293593981
2020-05-01,Singapore,0.2051861024366745
2020-05-01,Slovak Republic,-0.7513721377198056
2020-05-01,Slovenia,-1.4015403858971256
2020-05-01,South Africa,0.9591528895112372
2020-05-01,Spain,-0.7630400955118523
2020-05-01,Sri Lanka,1.2483018664588488
2020-05-01,Sudan,3.015745143243892
2020-05-01,Suriname,0.48189542208515346
2020-05-01,Sweden,-1.3867361357587795
2020-05-01,Switzerland,-0.40231617847408735
2020-05-01,Taiwan Province of China,0.5944658319411931
2020-05-01,Thailand,0.37356944368235
2020-05-01,The Bahamas,2.1236127864492116
2020-05-01,Tunisia,0.7234768227207939
2020-05-01,Türkiye,0.3902317696201892
2020-05-01,Ukraine,-0.7760551549114558
2020-05-01,United Kingdom,-0.8208949358292206
2020-05-01,United States,-0.27461132344436706
2020-05-01,Uruguay,0.2791201841437847
2020-05-01,Uzbekistan,0.6659551886345013
2020-05-01,Vietnam,0.8712607877203601
2020-05-01,West Bank and Gaza,1.2734072352654064
2020-06-01,Albania,0.6417365552079398
2020-06-01,Argentina,-0.28000745968560364
2020-06-01,Armenia,0.8465663969607674
2020-06-01,Aruba,0.515984965678374
2020-06-01,Australia,-0.65237681749219
2020-06-01,Austria,-1.660113540400374
2020-06-01,Azerbaijan,-0.3225861465602481
2020-06-01,Bahrain,0.6178567557126602
2020-06-01,Barbados,0.4712321860539677
2020-06-01,Belarus,-0.4261643761289052
2020-06-01,Belgium,-1.7080022526487375
2020-06-01,Belize,0.6759298405773578
2020-06-01,Bhutan,0.5033530316242755
2020-06-01,Bolivia,0.09404850493450832
2020-06-01,Bosnia and Herzegovina,-0.37702427964967067
2020-06-01,Brazil,-0.5476488639229677
2020-06-01,Brunei Darussalam,0.3885260519273799
2020-06-01,Bulgaria,-0.37378935404992764
2020-06-01,Cabo Verde,0.6640307818378491
2020-06-01,Canada,-0.9103377195495708
2020-06-01,Chile,0.6874961606884737
2020-06-01,Colombia,0.6711807269742243
2020-06-01,Costa Rica,1.5483436081717692
2020-06-01,Croatia,-1.2221986042407513
2020-06-01,Cyprus,-0.3622034731542572
2020-06-01,Czech Republic,-1.1132424243940475
2020-06-01,Denmark,-1.8520905101022582
2020-06-01,Dominican Republic,1.027872891666862
2020-06-01,Ecuador,-0.4472748166807915
2020-06-01,Egypt,0.8778442696620578
2020-06-01,El Salvador,0.2101648873212132
2020-06-01,Estonia,-0.6806312526372067
2020-06-01,Fiji,0.9682903100072618
2020-06-01,Finland,-1.6065242161141489
2020-06-01,France,-1.7128001788887965
2020-06-01,Georgia,0.9829367812023687
2020-06-01,Germany,-1.5049807516738014
2020-06-01,Greece,-1.0950876348954712
2020-06-01,Honduras,0.546921090029996
2020-06-01,Hong Kong SAR,0.25696562902712744
2020-06-01,Hungary,-1.2007181066365737
2020-06-01,Iceland,-1.1016681277887364
2020-06-01,Indonesia,1.7343651405472518
2020-06-01,Ireland,0.6891318502014715
2020-06-01,Islamic Republic of Iran,3.287632844767355
2020-06-01,Israel,-0.7747194389272493
2020-06-01,Italy,-1.4728749724790877
2020-06-01,Jamaica,0.23285135024342413
2020-06-01,Japan,-0.6999475067873254
2020-06-01,Jordan,1.1397075137795207
2020-06-01,Kazakhstan,0.9192035154717053
2020-06-01,Korea,0.4250295902585343
2020-06-01,Kyrgyz Republic,0.051599796779093626
2020-06-01,Latvia,-0.5779530312278581
2020-06-01,Lithuania,-0.5956097269635229
2020-06-01,Luxembourg,-1.2232586242994117
2020-06-01,Macao SAR,-1.045159732047928
2020-06-01,Malaysia,0.4854797253634851
2020-06-01,Malta,-0.7680882030027096
2020-06-01,Mauritius,0.7237102227215367
2020-06-01,Mexico,0.3099784340498667
2020-06-01,Moldova,-0.03515117686012445
2020-06-01,Mongolia,0.12431434032501246
2020-06-01,Morocco,0.33590426093371034
2020-06-01,Netherlands,-1.235043121097223
2020-06-01,New Zealand,-0.6266983315207287
2020-06-01,Nicaragua,0.18221598975841644
2020-06-01,North Macedonia,0.42419129602736866
2020-06-01,Norway,-1.8185311817105705
2020-06-01,Pakistan,1.1512049340443387
2020-06-01,Panama,1.1695140765525922
2020-06-01,Paraguay,0.7138165415521226
2020-06-01,Peru,0.9187274438522416
2020-06-01,Philippines,0.6955113702058765
2020-06-01,Poland,-1.13473517637021
2020-06-01,Portugal,-0.995841779000643
2020-06-01,Romania,0.017949838239136796
2020-06-01,Russia,-0.47629113837640413
2020-06-01,Saudi Arabia,0.012072845186210896
2020-06-01,Serbia,-0.6830280951681782
2020-06-01,Seychelles,-0.2498073293593981
2020-06-01,Singapore,0.2051861024366745
2020-06-01,Slovak Republic,-0.7513721377198056
2020-06-01,Slovenia,-1.4015403858971256
2020-06-01,South Africa,0.9591528895112372
2020-06-01,Spain,-0.7630400955118523
2020-06-01,Sri Lanka,1.2483018664588488
2020-06-01,Sudan,3.015745143243892
2020-06-01,Suriname,0.48189542208515346
2020-06-01,Sweden,-1.3867361357587795
2020-06-01,Switzerland,-0.40231617847408735
2020-06-01,Taiwan Province of China,0.5944658319411931
2020-06-01,Thailand,0.37356944368235
2020-06-01,The Bahamas,2.1236127864492116
2020-06-01,Tunisia,0.7234768227207939
2020-06-01,Türkiye,0.3902317696201892
2020-06-01,Ukraine,-0.7760551549114558
2020-06-01,United Kingdom,-0.8208949358292206
2020-06-01,United States,-0.27461132344436706
2020-06-01,Uruguay,0.2791201841437847
2020-06-01,Uzbekistan,0.6659551886345013
2020-06-01,Vietnam,0.8712607877203601
2020-06-01,West Bank and Gaza,1.2734072352654064
2020-07-01,Albania,0.6417365552079398
2020-07-01,Argentina,-0.28000745968560364
2020-07-01,Armenia,0.8465663969607674
2020-07-01,Aruba,0.515984965678374
2020-07-01,Australia,-0.65237681749219
2020-07-01,Austria,-1.660113540400374
2020-07-01,Azerbaijan,-0.3225861465602481
2020-07-01,Bahrain,0.6178567557126602
2020-07-01,Barbados,0.4712321860539677
2020-07-01,Belarus,-0.4261643761289052
2020-07-01,Belgium,-1.7080022526487375
2020-07-01,Belize,0.6759298405773578
2020-07-01,Bhutan,0.5033530316242755
2020-07-01,Bolivia,0.09404850493450832
2020-07-01,Bosnia and Herzegovina,-0.37702427964967067
2020-07-01,Brazil,-0.5476488639229677
2020-07-01,Brunei Darussalam,0.3885260519273799
2020-07-01,Bulgaria,-0.37378935404992764
2020-07-01,Cabo Verde,0.6640307818378491
2020-07-01,Canada,-0.9103377195495708
2020-07-01,Chile,0.6874961606884737
2020-07-01,Colombia,0.6711807269742243
2020-07-01,Costa Rica,1.5483436081717692
2020-07-01,Croatia,-1.2221986042407513
2020-07-01,Cyprus,-0.3622034731542572
2020-07-01,Czech Republic,-1.1132424243940475
2020-07-01,Denmark,-1.8520905101022582
2020-07-01,Dominican Republic,1.027872891666862
2020-07-01,Ecuador,-0.4472748166807915
2020-07-01,Egypt,0.8778442696620578
2020-07-01,El Salvador,0.2101648873212132
2020-07-01,Estonia,-0.6806312526372067
2020-07-01,Fiji,0.9682903100072618
2020-07-01,Finland,-1.6065242161141489
2020-07-01,France,-1.7128001788887965
2020-07-01,Georgia,0.9829367812023687
2020-07-01,Germany,-1.5049807516738014
2020-07-01,Greece,-1.0950876348954712
2020-07-01,Honduras,0.546921090029996
2020-07-01,Hong Kong SAR,0.25696562902712744
2020-07-01,Hungary,-1.2007181066365737
2020-07-01,Iceland,-1.1016681277887364
2020-07-01,Indonesia,1.7343651405472518
2020-07-01,Ireland,0.6891318502014715
2020-07-01,Islamic Republic of Iran,3.287632844767355
2020-07-01,Israel,-0.7747194389272493
2020-07-01,Italy,-1.4728749724790877
2020-07-01,Jamaica,0.23285135024342413
2020-07-01,Japan,-0.6999475067873254
2020-07-01,Jordan,1.1397075137795207
2020-07-01,Kazakhstan,0.9192035154717053
2020-07-01,Korea,0.4250295902585343
2020-07-01,Kyrgyz Republic,0.051599796779093626
2020-07-01,Latvia,-0.5779530312278581
2020-07-01,Lithuania,-0.5956097269635229
2020-07-01,Luxembourg,-1.2232586242994117
2020-07-01,Macao SAR,-1.045159732047928
2020-07-01,Malaysia,0.4854797253634851
2020-07-01,Malta,-0.7680882030027096
2020-07-01,Mauritius,0.7237102227215367
2020-07-01,Mexico,0.3099784340498667
2020-07-01,Moldova,-0.03515117686012445
2020-07-01,Mongolia,0.12431434032501246
2020-07-01,Morocco,0.33590426093371034
2020-07-01,Netherlands,-1.235043121097223
2020-07-01,New Zealand,-0.6266983315207287
2020-07-01,Nicaragua,0.18221598975841644
2020-07-01,North Macedonia,0.42419129602736866
2020-07-01,Norway,-1.8185311817105705
2020-07-01,Pakistan,1.1512049340443387
2020-07-01,Panama,1.1695140765525922
2020-07-01,Paraguay,0.7138165415521226
2020-07-01,Peru,0.9187274438522416
2020-07-01,Philippines,0.6955113702058765
2020-07-01,Poland,-1.13473517637021
2020-07-01,Portugal,-0.995841779000643
2020-07-01,Romania,0.017949838239136796
2020-07-01,Russia,-0.47629113837640413
2020-07-01,Saudi Arabia,0.012072845186210896
2020-07-01,Serbia,-0.6830280951681782
2020-07-01,Seychelles,-0.2498073293593981
2020-07-01,Singapore,0.2051861024366745
2020-07-01,Slovak Republic,-0.7513721377198056
2020-07-01,Slovenia,-1.4015403858971256
2020-07-01,South Africa,0.9591528895112372
2020-07-01,Spain,-0.7630400955118523
2020-07-01,Sri Lanka,1.2483018664588488
2020-07-01,Sudan,3.015745143243892
2020-07-01,Suriname,0.48189542208515346
2020-07-01,Sweden,-1.3867361357587795
2020-07-01,Switzerland,-0.40231617847408735
2020-07-01,Taiwan Province of China,0.5944658319411931
2020-07-01,Thailand,0.37356944368235
2020-07-01,The Bahamas,2.1236127864492116
2020-07-01,Tunisia,0.7234768227207939
2020-07-01,Türkiye,0.3902317696201892
2020-07-01,Ukraine,-0.7760551549114558
2020-07-01,United Kingdom,-0.8208949358292206
2020-07-01,United States,-0.27461132344436706
2020-07-01,Uruguay,0.2791201841437847
2020-07-01,Uzbekistan,0.6659551886345013
2020-07-01,Vietnam,0.8712607877203601
2020-07-01,West Bank and Gaza,1.2734072352654064
2020-08-01,Albania,0.6417365552079398
2020-08-01,Argentina,-0.28000745968560364
2020-08-01,Armenia,0.8465663969607674
2020-08-01,Aruba,0.515984965678374
2020-08-01,Australia,-0.65237681749219
2020-08-01,Austria,-1.660113540400374
2020-08-01,Azerbaijan,-0.3225861465602481
2020-08-01,Bahrain,0.6178567557126602
2020-08-01,Barbados,0.4712321860539677
2020-08-01,Belarus,-0.4261643761289052
2020-08-01,Belgium,-1.7080022526487375
2020-08-01,Belize,0.6759298405773578
2020-08-01,Bhutan,0.5033530316242755
2020-08-01,Bolivia,0.09404850493450832
2020-08-01,Bosnia and Herzegovina,-0.37702427964967067
2020-08-01,Brazil,-0.5476488639229677
2020-08-01,Brunei Darussalam,0.3885260519273799
2020-08-01,Bulgaria,-0.37378935404992764
2020-08-01,Cabo Verde,0.6640307818378491
2020-08-01,Canada,-0.9103377195495708
2020-08-01,Chile,0.6874961606884737
2020-08-01,Colombia,0.6711807269742243
2020-08-01,Costa Rica,1.5483436081717692
2020-08-01,Croatia,-1.2221986042407513
2020-08-01,Cyprus,-0.3622034731542572
2020-08-01,Czech Republic,-1.1132424243940475
2020-08-01,Denmark,-1.8520905101022582
2020-08-01,Dominican Republic,1.027872891666862
2020-08-01,Ecuador,-0.4472748166807915
2020-08-01,Egypt,0.8778442696620578
2020-08-01,El Salvador,0.2101648873212132
2020-08-01,Estonia,-0.6806312526372067
2020-08-01,Fiji,0.9682903100072618
2020-08-01,Finland,-1.6065242161141489
2020-08-01,France,-1.7128001788887965
2020-08-01,Georgia,0.9829367812023687
2020-08-01,Germany,-1.5049807516738014
2020-08-01,Greece,-1.0950876348954712
2020-08-01,Honduras,0.546921090029996
2020-08-01,Hong Kong SAR,0.25696562902712744
2020-08-01,Hungary,-1.2007181066365737
2020-08-01,Iceland,-1.1016681277887364
2020-08-01,Indonesia,1.7343651405472518
2020-08-01,Ireland,0.6891318502014715
2020-08-01,Islamic Republic of Iran,3.287632844767355
2020-08-01,Israel,-0.7747194389272493
2020-08-01,Italy,-1.4728749724790877
2020-08-01,Jamaica,0.23285135024342413
2020-08-01,Japan,-0.6999475067873254
2020-08-01,Jordan,1.1397075137795207
2020-08-01,Kazakhstan,0.9192035154717053
2020-08-01,Korea,0.4250295902585343
2020-08-01,Kyrgyz Republic,0.051599796779093626
2020-08-01,Latvia,-0.5779530312278581
2020-08-01,Lithuania,-0.5956097269635229
2020-08-01,Luxembourg,-1.2232586242994117
2020-08-01,Macao SAR,-1.045159732047928
2020-08-01,Malaysia,0.4854797253634851
2020-08-01,Malta,-0.7680882030027096
2020-08-01,Mauritius,0.7237102227215367
2020-08-01,Mexico,0.3099784340498667
2020-08-01,Moldova,-0.03515117686012445
2020-08-01,Mongolia,0.12431434032501246
2020-08-01,Morocco,0.33590426093371034
2020-08-01,Netherlands,-1.235043121097223
2020-08-01,New Zealand,-0.6266983315207287
2020-08-01,Nicaragua,0.18221598975841644
2020-08-01,North Macedonia,0.42419129602736866
2020-08-01,Norway,-1.8185311817105705
2020-08-01,Pakistan,1.1512049340443387
2020-08-01,Panama,1.1695140765525922
2020-08-01,Paraguay,0.7138165415521226
2020-08-01,Peru,0.9187274438522416
2020-08-01,Philippines,0.6955113702058765
2020-08-01,Poland,-1.13473517637021
2020-08-01,Portugal,-0.995841779000643
2020-08-01,Romania,0.017949838239136796
2020-08-01,Russia,-0.47629113837640413
2020-08-01,Saudi Arabia,0.012072845186210896
2020-08-01,Serbia,-0.6830280951681782
2020-08-01,Seychelles,-0.2498073293593981
2020-08-01,Singapore,0.2051861024366745
2020-08-01,Slovak Republic,-0.7513721377198056
2020-08-01,Slovenia,-1.4015403858971256
